Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Record_and_playback,Chrome 121.0.0.0,,,30-01-2024 20:32:47,30-01-2024 20:32:59,12.509s,FAILED
,,,,,,,
Test Cases/Record_and Playback/TC_Amazon_Login_1,Chrome 121.0.0.0,,,30-01-2024 20:32:47,30-01-2024 20:32:56,9.235s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 121.0.0.0,,,30-01-2024 20:32:47,30-01-2024 20:32:47,0.373s,ERROR
Start listener action : sampleBeforeTestCase,Chrome 121.0.0.0,,,30-01-2024 20:32:48,30-01-2024 20:32:48,0.113s,ERROR
"openBrowser("""")",Chrome 121.0.0.0,,,30-01-2024 20:32:48,30-01-2024 20:32:50,2.153s,PASSED
"navigateToUrl(""https://www.amazon.in/-/hi/ap/signin?openid.pape.max_auth_age=3600&openid.return_to=https%3A%2F%2Fwww.amazon.in%2Fspr%2Freturns%2Fgift&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=amzn_psr_desktop_in&openid.mode=checkid_setup&language=en_IN&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0"")",Chrome 121.0.0.0,,,30-01-2024 20:32:50,30-01-2024 20:32:52,2.352s,PASSED
"setText(findTestObject(""Object Repository/TC_Amazon_loginOR/Page_Amazon Sign In/input_email""), ""umeshpotha123@gmail.com"")",Chrome 121.0.0.0,,,30-01-2024 20:32:52,30-01-2024 20:32:56,3.983s,FAILED
Start listener action : sampleAfterTestCase,Chrome 121.0.0.0,,,30-01-2024 20:32:56,30-01-2024 20:32:56,0.108s,ERROR
Start listener action : sampleAfterTestCase,Chrome 121.0.0.0,,,30-01-2024 20:32:56,30-01-2024 20:32:56,0.074s,ERROR
,,,,,,,
Test Cases/Record_and Playback/TC_Amazon_Search_001,Chrome 121.0.0.0,,,30-01-2024 20:32:56,30-01-2024 20:32:59,3.099s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 121.0.0.0,,,30-01-2024 20:32:56,30-01-2024 20:32:56,0.018s,ERROR
Start listener action : sampleBeforeTestCase,Chrome 121.0.0.0,,,30-01-2024 20:32:56,30-01-2024 20:32:56,0.060s,ERROR
"openBrowser("""")",Chrome 121.0.0.0,,,30-01-2024 20:32:56,30-01-2024 20:32:57,0.889s,PASSED
"navigateToUrl(""www.amazon.com"")",Chrome 121.0.0.0,,,30-01-2024 20:32:57,30-01-2024 20:32:59,1.828s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Amazon_Search__001_OR/Page_Amazon.com. Spend less. Smile more/select_All Departments        Arts  Crafts _135c92""), ""search-alias=stripbooks-intl-ship"", true)",Chrome 121.0.0.0,,,30-01-2024 20:32:59,30-01-2024 20:32:59,0.119s,FAILED
Start listener action : sampleAfterTestCase,Chrome 121.0.0.0,,,30-01-2024 20:32:59,30-01-2024 20:32:59,0.067s,ERROR
Start listener action : sampleAfterTestCase,Chrome 121.0.0.0,,,30-01-2024 20:32:59,30-01-2024 20:32:59,0.049s,ERROR
